loan_id,loan_default
7001,1.0
7002,0.0
7003,1.0
7004,1.0
7005,0.0
7006,0.0
7007,0.0
7008,1.0
7009,1.0
7010,1.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,1.0
7019,0.0
7020,1.0
7021,0.0
7022,1.0
7023,0.0
7024,1.0
7025,0.0
7026,0.0
7027,0.0
7028,1.0
7029,0.0
7030,0.0
7031,0.0
7032,1.0
7033,0.0
7034,1.0
7035,1.0
7036,0.0
7037,0.0
7038,1.0
7039,0.0
7040,0.0
7041,0.0
7042,1.0
7043,1.0
7044,1.0
7045,0.0
7046,0.0
7047,1.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,1.0
7056,1.0
7057,1.0
7058,0.0
7059,1.0
7060,1.0
7061,1.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,1.0
7067,0.0
7068,0.0
7069,1.0
7070,1.0
7071,0.0
7072,1.0
7073,0.0
7074,1.0
7075,0.0
7076,0.0
7077,1.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,1.0
7083,1.0
7084,0.0
7085,0.0
7086,1.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,1.0
7097,0.0
7098,1.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,1.0
7106,0.0
7107,1.0
7108,1.0
7109,1.0
7110,1.0
7111,0.0
7112,0.0
7113,1.0
7114,1.0
7115,0.0
7116,1.0
7117,0.0
7118,1.0
7119,1.0
7120,0.0
7121,0.0
7122,1.0
7123,0.0
7124,0.0
7125,1.0
7126,1.0
7127,0.0
7128,1.0
7129,1.0
7130,1.0
7131,1.0
7132,0.0
7133,1.0
7134,0.0
7135,1.0
7136,1.0
7137,0.0
7138,1.0
7139,0.0
7140,1.0
7141,1.0
7142,0.0
7143,1.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,1.0
7149,1.0
7150,1.0
7151,0.0
7152,0.0
7153,1.0
7154,1.0
7155,1.0
7156,0.0
7157,0.0
7158,1.0
7159,0.0
7160,0.0
7161,0.0
7162,1.0
7163,0.0
7164,0.0
7165,1.0
7166,0.0
7167,0.0
7168,1.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,1.0
7174,1.0
7175,1.0
7176,0.0
7177,1.0
7178,0.0
7179,0.0
7180,0.0
7181,1.0
7182,1.0
7183,0.0
7184,0.0
7185,0.0
7186,0.0
7187,0.0
7188,1.0
7189,0.0
7190,1.0
7191,0.0
7192,1.0
7193,1.0
7194,0.0
7195,1.0
7196,1.0
7197,1.0
7198,0.0
7199,0.0
7200,1.0
7201,0.0
7202,1.0
7203,1.0
7204,0.0
7205,0.0
7206,0.0
7207,0.0
7208,0.0
7209,1.0
7210,1.0
7211,0.0
7212,0.0
7213,1.0
7214,0.0
7215,0.0
7216,0.0
7217,1.0
7218,0.0
7219,1.0
7220,0.0
7221,1.0
7222,0.0
7223,1.0
7224,0.0
7225,0.0
7226,1.0
7227,0.0
7228,1.0
7229,0.0
7230,0.0
7231,1.0
7232,1.0
7233,0.0
7234,1.0
7235,1.0
7236,1.0
7237,1.0
7238,0.0
7239,1.0
7240,1.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,1.0
7246,0.0
7247,1.0
7248,0.0
7249,1.0
7250,1.0
7251,1.0
7252,0.0
7253,1.0
7254,0.0
7255,0.0
7256,0.0
7257,1.0
7258,1.0
7259,0.0
7260,0.0
7261,0.0
7262,1.0
7263,0.0
7264,0.0
7265,0.0
7266,1.0
7267,1.0
7268,0.0
7269,1.0
7270,1.0
7271,0.0
7272,0.0
7273,1.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,1.0
7283,0.0
7284,1.0
7285,1.0
7286,1.0
7287,0.0
7288,1.0
7289,0.0
7290,0.0
7291,1.0
7292,0.0
7293,0.0
7294,1.0
7295,0.0
7296,1.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,1.0
7304,1.0
7305,0.0
7306,0.0
7307,1.0
7308,1.0
7309,0.0
7310,1.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,1.0
7318,0.0
7319,1.0
7320,0.0
7321,1.0
7322,1.0
7323,0.0
7324,0.0
7325,1.0
7326,0.0
7327,0.0
7328,0.0
7329,1.0
7330,1.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,1.0
7341,0.0
7342,0.0
7343,1.0
7344,1.0
7345,1.0
7346,1.0
7347,1.0
7348,0.0
7349,0.0
7350,1.0
7351,1.0
7352,0.0
7353,0.0
7354,1.0
7355,1.0
7356,0.0
7357,1.0
7358,0.0
7359,0.0
7360,0.0
7361,1.0
7362,1.0
7363,1.0
7364,1.0
7365,0.0
7366,1.0
7367,1.0
7368,1.0
7369,1.0
7370,0.0
7371,1.0
7372,0.0
7373,0.0
7374,1.0
7375,0.0
7376,1.0
7377,0.0
7378,0.0
7379,0.0
7380,1.0
7381,1.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,1.0
7390,0.0
7391,1.0
7392,1.0
7393,0.0
7394,0.0
7395,0.0
7396,1.0
7397,1.0
7398,1.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,1.0
7404,0.0
7405,0.0
7406,0.0
7407,1.0
7408,0.0
7409,1.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,1.0
7418,1.0
7419,1.0
7420,1.0
7421,1.0
7422,0.0
7423,0.0
7424,0.0
7425,0.0
7426,0.0
7427,0.0
7428,0.0
7429,1.0
7430,1.0
7431,0.0
7432,0.0
7433,1.0
7434,0.0
7435,1.0
7436,1.0
7437,1.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,1.0
7443,0.0
7444,1.0
7445,1.0
7446,0.0
7447,1.0
7448,1.0
7449,1.0
7450,1.0
7451,0.0
7452,1.0
7453,0.0
7454,0.0
7455,1.0
7456,1.0
7457,0.0
7458,0.0
7459,0.0
7460,1.0
7461,0.0
7462,1.0
7463,1.0
7464,0.0
7465,0.0
7466,1.0
7467,1.0
7468,0.0
7469,1.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,1.0
7476,1.0
7477,0.0
7478,0.0
7479,1.0
7480,0.0
7481,0.0
7482,1.0
7483,0.0
7484,1.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,1.0
7491,1.0
7492,0.0
7493,1.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,1.0
7501,1.0
7502,1.0
7503,0.0
7504,0.0
7505,1.0
7506,1.0
7507,1.0
7508,1.0
7509,1.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,1.0
7519,0.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,1.0
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,1.0
7530,1.0
7531,1.0
7532,0.0
7533,1.0
7534,0.0
7535,0.0
7536,1.0
7537,0.0
7538,1.0
7539,0.0
7540,1.0
7541,1.0
7542,0.0
7543,0.0
7544,1.0
7545,0.0
7546,0.0
7547,0.0
7548,1.0
7549,1.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,1.0
7562,0.0
7563,0.0
7564,1.0
7565,1.0
7566,1.0
7567,1.0
7568,0.0
7569,0.0
7570,1.0
7571,1.0
7572,1.0
7573,1.0
7574,1.0
7575,1.0
7576,1.0
7577,1.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,1.0
7583,0.0
7584,0.0
7585,1.0
7586,0.0
7587,0.0
7588,0.0
7589,1.0
7590,1.0
7591,0.0
7592,0.0
7593,1.0
7594,0.0
7595,1.0
7596,1.0
7597,1.0
7598,1.0
7599,0.0
7600,1.0
7601,1.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,1.0
7608,1.0
7609,0.0
7610,0.0
7611,0.0
7612,1.0
7613,1.0
7614,1.0
7615,1.0
7616,0.0
7617,1.0
7618,1.0
7619,1.0
7620,0.0
7621,0.0
7622,0.0
7623,0.0
7624,1.0
7625,0.0
7626,0.0
7627,1.0
7628,0.0
7629,0.0
7630,1.0
7631,0.0
7632,1.0
7633,0.0
7634,1.0
7635,0.0
7636,1.0
7637,1.0
7638,0.0
7639,1.0
7640,0.0
7641,1.0
7642,0.0
7643,1.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,1.0
7652,0.0
7653,1.0
7654,0.0
7655,0.0
7656,0.0
7657,1.0
7658,1.0
7659,1.0
7660,0.0
7661,1.0
7662,0.0
7663,0.0
7664,0.0
7665,0.0
7666,1.0
7667,1.0
7668,0.0
7669,1.0
7670,1.0
7671,1.0
7672,0.0
7673,0.0
7674,0.0
7675,1.0
7676,1.0
7677,1.0
7678,0.0
7679,0.0
7680,1.0
7681,0.0
7682,1.0
7683,0.0
7684,0.0
7685,1.0
7686,0.0
7687,0.0
7688,0.0
7689,1.0
7690,1.0
7691,1.0
7692,0.0
7693,1.0
7694,0.0
7695,0.0
7696,0.0
7697,0.0
7698,1.0
7699,1.0
7700,1.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,1.0
7708,0.0
7709,0.0
7710,1.0
7711,0.0
7712,0.0
7713,1.0
7714,1.0
7715,1.0
7716,1.0
7717,0.0
7718,0.0
7719,1.0
7720,1.0
7721,1.0
7722,1.0
7723,0.0
7724,1.0
7725,1.0
7726,1.0
7727,1.0
7728,1.0
7729,0.0
7730,1.0
7731,1.0
7732,1.0
7733,0.0
7734,1.0
7735,0.0
7736,0.0
7737,1.0
7738,0.0
7739,0.0
7740,0.0
7741,1.0
7742,1.0
7743,1.0
7744,0.0
7745,1.0
7746,0.0
7747,0.0
7748,1.0
7749,0.0
7750,1.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,1.0
7758,0.0
7759,0.0
7760,1.0
7761,0.0
7762,1.0
7763,0.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,1.0
7769,0.0
7770,1.0
7771,0.0
7772,1.0
7773,0.0
7774,0.0
7775,1.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,1.0
7782,0.0
7783,0.0
7784,0.0
7785,1.0
7786,0.0
7787,0.0
7788,1.0
7789,0.0
7790,0.0
7791,1.0
7792,0.0
7793,1.0
7794,0.0
7795,1.0
7796,1.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,1.0
7803,0.0
7804,1.0
7805,0.0
7806,0.0
7807,1.0
7808,0.0
7809,1.0
7810,0.0
7811,0.0
7812,0.0
7813,1.0
7814,1.0
7815,1.0
7816,0.0
7817,1.0
7818,1.0
7819,1.0
7820,0.0
7821,0.0
7822,1.0
7823,1.0
7824,0.0
7825,1.0
7826,0.0
7827,1.0
7828,1.0
7829,0.0
7830,0.0
7831,1.0
7832,0.0
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,1.0
7839,1.0
7840,1.0
7841,1.0
7842,1.0
7843,0.0
7844,1.0
7845,0.0
7846,1.0
7847,1.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,1.0
7853,0.0
7854,0.0
7855,0.0
7856,0.0
7857,0.0
7858,0.0
7859,0.0
7860,1.0
7861,1.0
7862,1.0
7863,0.0
7864,0.0
7865,1.0
7866,1.0
7867,0.0
7868,0.0
7869,0.0
7870,1.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,1.0
7879,1.0
7880,0.0
7881,0.0
7882,1.0
7883,0.0
7884,0.0
7885,0.0
7886,0.0
7887,0.0
7888,1.0
7889,0.0
7890,1.0
7891,0.0
7892,1.0
7893,0.0
7894,1.0
7895,0.0
7896,0.0
7897,0.0
7898,1.0
7899,1.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.0
7905,0.0
7906,1.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,1.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,1.0
7927,1.0
7928,0.0
7929,0.0
7930,1.0
7931,0.0
7932,0.0
7933,0.0
7934,1.0
7935,0.0
7936,0.0
7937,1.0
7938,1.0
7939,0.0
7940,0.0
7941,0.0
7942,1.0
7943,1.0
7944,1.0
7945,1.0
7946,0.0
7947,0.0
7948,1.0
7949,1.0
7950,0.0
7951,0.0
7952,0.0
7953,0.0
7954,0.0
7955,0.0
7956,1.0
7957,0.0
7958,0.0
7959,0.0
7960,1.0
7961,1.0
7962,1.0
7963,1.0
7964,1.0
7965,1.0
7966,1.0
7967,0.0
7968,1.0
7969,1.0
7970,1.0
7971,1.0
7972,0.0
7973,1.0
7974,0.0
7975,1.0
7976,0.0
7977,1.0
7978,0.0
7979,1.0
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,1.0
7988,0.0
7989,1.0
7990,1.0
7991,1.0
7992,0.0
7993,1.0
7994,0.0
7995,0.0
7996,1.0
7997,0.0
7998,1.0
7999,0.0
8000,1.0
8001,0.0
8002,1.0
8003,0.0
8004,0.0
8005,1.0
8006,1.0
8007,0.0
8008,0.0
8009,1.0
8010,1.0
8011,1.0
8012,0.0
8013,0.0
8014,0.0
8015,1.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.0
8023,0.0
8024,1.0
8025,1.0
8026,1.0
8027,0.0
8028,0.0
8029,0.0
8030,0.0
8031,0.0
8032,1.0
8033,0.0
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,1.0
8041,0.0
8042,0.0
8043,1.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,1.0
8049,1.0
8050,0.0
8051,1.0
8052,1.0
8053,0.0
8054,1.0
8055,0.0
8056,1.0
8057,0.0
8058,1.0
8059,1.0
8060,0.0
8061,1.0
8062,0.0
8063,0.0
8064,1.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,0.0
8072,0.0
8073,0.0
8074,1.0
8075,0.0
8076,1.0
8077,0.0
8078,1.0
8079,0.0
8080,0.0
8081,1.0
8082,1.0
8083,0.0
8084,1.0
8085,1.0
8086,1.0
8087,0.0
8088,1.0
8089,1.0
8090,0.0
8091,0.0
8092,1.0
8093,0.0
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.0
8099,0.0
8100,0.0
8101,0.0
8102,0.0
8103,1.0
8104,1.0
8105,0.0
8106,1.0
8107,0.0
8108,1.0
8109,1.0
8110,1.0
8111,0.0
8112,1.0
8113,0.0
8114,0.0
8115,1.0
8116,1.0
8117,0.0
8118,1.0
8119,0.0
8120,0.0
8121,0.0
8122,0.0
8123,0.0
8124,0.0
8125,0.0
8126,0.0
8127,0.0
8128,1.0
8129,0.0
8130,0.0
8131,1.0
8132,0.0
8133,0.0
8134,1.0
8135,0.0
8136,1.0
8137,0.0
8138,1.0
8139,1.0
8140,1.0
8141,0.0
8142,0.0
8143,1.0
8144,0.0
8145,1.0
8146,0.0
8147,0.0
8148,1.0
8149,1.0
8150,1.0
8151,0.0
8152,0.0
8153,0.0
8154,1.0
8155,0.0
8156,1.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.0
8170,1.0
8171,0.0
8172,0.0
8173,0.0
8174,0.0
8175,1.0
8176,0.0
8177,0.0
8178,0.0
8179,1.0
8180,1.0
8181,0.0
8182,1.0
8183,1.0
8184,1.0
8185,1.0
8186,0.0
8187,1.0
8188,0.0
8189,0.0
8190,1.0
8191,0.0
8192,0.0
8193,0.0
8194,1.0
8195,0.0
8196,0.0
8197,1.0
8198,0.0
8199,0.0
8200,0.0
8201,1.0
8202,0.0
8203,1.0
8204,0.0
8205,0.0
8206,0.0
8207,1.0
8208,1.0
8209,1.0
8210,1.0
8211,1.0
8212,0.0
8213,0.0
8214,0.0
8215,1.0
8216,1.0
8217,0.0
8218,0.0
8219,0.0
8220,0.0
8221,0.0
8222,0.0
8223,1.0
8224,1.0
8225,0.0
8226,0.0
8227,0.0
8228,1.0
8229,0.0
8230,1.0
8231,1.0
8232,0.0
8233,1.0
8234,1.0
8235,1.0
8236,0.0
8237,1.0
8238,1.0
8239,0.0
8240,0.0
8241,0.0
8242,1.0
8243,1.0
8244,1.0
8245,1.0
8246,1.0
8247,1.0
8248,1.0
8249,1.0
8250,1.0
8251,1.0
8252,1.0
8253,1.0
8254,1.0
8255,0.0
8256,0.0
8257,0.0
8258,1.0
8259,1.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,0.0
8265,0.0
8266,1.0
8267,1.0
8268,0.0
8269,1.0
8270,0.0
8271,1.0
8272,0.0
8273,0.0
8274,0.0
8275,1.0
8276,0.0
8277,0.0
8278,0.0
8279,1.0
8280,0.0
8281,1.0
8282,1.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,1.0
8289,0.0
8290,0.0
8291,1.0
8292,1.0
8293,1.0
8294,0.0
8295,0.0
8296,1.0
8297,0.0
8298,0.0
8299,0.0
8300,1.0
8301,0.0
8302,1.0
8303,0.0
8304,0.0
8305,1.0
8306,1.0
8307,0.0
8308,1.0
8309,0.0
8310,0.0
8311,1.0
8312,0.0
8313,0.0
8314,0.0
8315,0.0
8316,1.0
8317,0.0
8318,1.0
8319,1.0
8320,1.0
8321,0.0
8322,1.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,1.0
8332,1.0
8333,1.0
8334,0.0
8335,1.0
8336,1.0
8337,0.0
8338,1.0
8339,1.0
8340,1.0
8341,1.0
8342,0.0
8343,0.0
8344,0.0
8345,1.0
8346,1.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,1.0
8352,0.0
8353,1.0
8354,0.0
8355,1.0
8356,0.0
8357,0.0
8358,1.0
8359,0.0
8360,0.0
8361,1.0
8362,0.0
8363,0.0
8364,1.0
8365,1.0
8366,1.0
8367,0.0
8368,1.0
8369,0.0
8370,1.0
8371,0.0
8372,1.0
8373,0.0
8374,0.0
8375,0.0
8376,1.0
8377,0.0
8378,0.0
8379,1.0
8380,0.0
8381,0.0
8382,1.0
8383,0.0
8384,1.0
8385,0.0
8386,1.0
8387,0.0
8388,1.0
8389,1.0
8390,1.0
8391,1.0
8392,1.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,1.0
8399,0.0
8400,1.0
8401,1.0
8402,1.0
8403,0.0
8404,1.0
8405,0.0
8406,0.0
8407,1.0
8408,1.0
8409,1.0
8410,0.0
8411,0.0
8412,1.0
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,1.0
8418,0.0
8419,0.0
8420,0.0
8421,1.0
8422,1.0
8423,1.0
8424,0.0
8425,0.0
8426,0.0
8427,1.0
8428,0.0
8429,1.0
8430,0.0
8431,0.0
8432,0.0
8433,1.0
8434,1.0
8435,1.0
8436,1.0
8437,0.0
8438,1.0
8439,0.0
8440,0.0
8441,0.0
8442,0.0
8443,1.0
8444,1.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,1.0
8452,1.0
8453,0.0
8454,0.0
8455,1.0
8456,0.0
8457,0.0
8458,1.0
8459,0.0
8460,0.0
8461,1.0
8462,1.0
8463,0.0
8464,0.0
8465,0.0
8466,1.0
8467,1.0
8468,0.0
8469,0.0
8470,1.0
8471,1.0
8472,0.0
8473,1.0
8474,1.0
8475,1.0
8476,1.0
8477,1.0
8478,0.0
8479,0.0
8480,0.0
8481,0.0
8482,1.0
8483,0.0
8484,0.0
8485,0.0
8486,0.0
8487,1.0
8488,0.0
8489,1.0
8490,1.0
8491,1.0
8492,1.0
8493,0.0
8494,0.0
8495,0.0
8496,1.0
8497,1.0
8498,0.0
8499,0.0
